2.244337e+03   1.205207e-22 
2.244337e+03   9.039052e-23 
2.261205e+03   9.039052e-23 
2.261205e+03   7.030373e-23 
2.278072e+03   7.030373e-23 
2.278072e+03   1.406075e-22 
2.294940e+03   1.406075e-22 
2.294940e+03   6.026034e-23 
2.311807e+03   6.026034e-23 
2.311807e+03   1.205207e-22 
2.328675e+03   1.205207e-22 
2.328675e+03   7.030373e-23 
2.345542e+03   7.030373e-23 
2.345542e+03   1.305641e-22 
2.362410e+03   1.305641e-22 
2.362410e+03   2.008678e-23 
2.379277e+03   2.008678e-23 
2.379277e+03   1.004339e-22 
2.396145e+03   1.004339e-22 
2.396145e+03   8.034713e-23 
2.413012e+03   8.034713e-23 
2.413012e+03   1.205207e-22 
2.429880e+03   1.205207e-22 
2.429880e+03   1.205207e-22 
2.446747e+03   1.205207e-22 
2.446747e+03   4.017356e-23 
2.463614e+03   4.017356e-23 
2.463614e+03   5.021695e-23 
2.480482e+03   5.021695e-23 
2.480482e+03   5.021695e-23 
2.497349e+03   5.021695e-23 
2.497349e+03   5.021695e-23 
2.514217e+03   5.021695e-23 
2.514217e+03   8.034713e-23 
2.531084e+03   8.034713e-23 
2.531084e+03   1.406075e-22 
2.547952e+03   1.406075e-22 
2.547952e+03   1.205207e-22 
2.564819e+03   1.205207e-22 
2.564819e+03   1.004339e-22 
2.581687e+03   1.004339e-22 
2.581687e+03   7.030373e-23 
2.598554e+03   7.030373e-23 
2.598554e+03   9.039052e-23 
2.615422e+03   9.039052e-23 
2.615422e+03   6.026034e-23 
2.632289e+03   6.026034e-23 
2.632289e+03   1.004339e-22 
2.649157e+03   1.004339e-22 
2.649157e+03   1.104773e-22 
2.666024e+03   1.104773e-22 
2.666024e+03   1.305641e-22 
2.682892e+03   1.305641e-22 
2.682892e+03   7.030373e-23 
2.699759e+03   7.030373e-23 
2.699759e+03   1.205207e-22 
2.716627e+03   1.205207e-22 
2.716627e+03   6.026034e-23 
2.733494e+03   6.026034e-23 
2.733494e+03   1.305641e-22 
2.750361e+03   1.305641e-22 
2.750361e+03   1.205207e-22 
2.767229e+03   1.205207e-22 
